GO.ID,Term,Annotated,Significant,Expected,classic
GO:0031100,animal organ regeneration,14,0,2.34,1.0000
GO:0031101,fin regeneration,1,0,0.17,1.0000
GO:0031104,dendrite regeneration,2,0,0.33,1.0000
GO:0031106,septin ring organization,3,0,0.5,1.0000
GO:0031115,negative regulation of microtubule polym...,2,0,0.33,1.0000
GO:0031117,positive regulation of microtubule depol...,2,0,0.33,1.0000
GO:0031118,rRNA pseudouridine synthesis,2,0,0.33,1.0000
GO:0031119,tRNA pseudouridine synthesis,2,0,0.33,1.0000
GO:0031126,sno(s)RNA 3'-end processing,2,0,0.33,1.0000
GO:0031150,sorocarp stalk development,1,0,0.17,1.0000
GO:0031154,culmination involved in sorocarp develop...,4,0,0.67,1.0000
GO:0031167,rRNA methylation,6,0,1,1.0000
GO:0031247,actin rod assembly,1,0,0.17,1.0000
GO:0031288,sorocarp morphogenesis,4,0,0.67,1.0000
GO:0031289,actin phosphorylation,2,0,0.33,1.0000
GO:0031291,Ran protein signal transduction,3,0,0.5,1.0000
GO:0031293,membrane protein intracellular domain pr...,2,0,0.33,1.0000
GO:0031294,lymphocyte costimulation,5,0,0.84,1.0000
GO:0031295,T cell costimulation,5,0,0.84,1.0000
GO:0031321,ascospore-type prospore assembly,3,0,0.5,1.0000
GO:0031322,ascospore-type prospore-specific spindle...,2,0,0.33,1.0000
GO:0031340,positive regulation of vesicle fusion,4,0,0.67,1.0000
GO:0031365,N-terminal protein amino acid modificati...,10,0,1.67,1.0000
GO:0031382,mating projection formation,2,0,0.33,1.0000
GO:0031383,regulation of mating projection assembly,2,0,0.33,1.0000
GO:0031384,regulation of initiation of mating proje...,2,0,0.33,1.0000
GO:0031425,chloroplast RNA processing,1,0,0.17,1.0000
GO:0031427,response to methotrexate,1,0,0.17,1.0000
GO:0031445,regulation of heterochromatin formation,5,0,0.84,1.0000
GO:0031453,positive regulation of heterochromatin f...,5,0,0.84,1.0000
GO:0031468,nuclear membrane reassembly,7,0,1.17,1.0000
GO:0031505,fungal-type cell wall organization,3,0,0.5,1.0000
GO:0031506,cell wall glycoprotein biosynthetic proc...,1,0,0.17,1.0000
GO:0031537,regulation of anthocyanin metabolic proc...,1,0,0.17,1.0000
GO:0031539,positive regulation of anthocyanin metab...,1,0,0.17,1.0000
GO:0031540,regulation of anthocyanin biosynthetic p...,1,0,0.17,1.0000
GO:0031542,positive regulation of anthocyanin biosy...,1,0,0.17,1.0000
GO:0031547,brain-derived neurotrophic factor recept...,1,0,0.17,1.0000
GO:0031578,mitotic spindle orientation checkpoint s...,1,0,0.17,1.0000
GO:0031585,regulation of inositol 1,4,5-trisphospha...,2,0,0.33,1.0000
GO:0031587,positive regulation of inositol 1,4,5-tr...,1,0,0.17,1.0000
GO:0031627,telomeric loop formation,3,0,0.5,1.0000
GO:0031630,regulation of synaptic vesicle fusion to...,1,0,0.17,1.0000
GO:0031642,negative regulation of myelination,5,0,0.84,1.0000
GO:0031645,negative regulation of nervous system pr...,7,0,1.17,1.0000
GO:0031651,negative regulation of heat generation,4,0,0.67,1.0000
GO:0031915,positive regulation of synaptic plastici...,1,0,0.17,1.0000
GO:0031953,negative regulation of protein autophosp...,5,0,0.84,1.0000
GO:0031987,locomotion involved in locomotory behavi...,9,0,1.51,1.0000
GO:0031990,mRNA export from nucleus in response to ...,5,0,0.84,1.0000
GO:0031998,regulation of fatty acid beta-oxidation,5,0,0.84,1.0000
GO:0032000,positive regulation of fatty acid beta-o...,2,0,0.33,1.0000
GO:0032008,positive regulation of TOR signaling,3,0,0.5,1.0000
GO:0032011,ARF protein signal transduction,5,0,0.84,1.0000
GO:0032012,regulation of ARF protein signal transdu...,5,0,0.84,1.0000
GO:0032023,trypsinogen activation,2,0,0.33,1.0000
GO:0032025,response to cobalt ion,2,0,0.33,1.0000
GO:0032026,response to magnesium ion,2,0,0.33,1.0000
GO:0032048,cardiolipin metabolic process,1,0,0.17,1.0000
GO:0032049,cardiolipin biosynthetic process,1,0,0.17,1.0000
GO:0032065,maintenance of protein location in cell ...,1,0,0.17,1.0000
GO:0032069,regulation of nuclease activity,2,0,0.33,1.0000
GO:0032070,regulation of deoxyribonuclease activity,2,0,0.33,1.0000
GO:0032071,regulation of endodeoxyribonuclease acti...,2,0,0.33,1.0000
GO:0032075,positive regulation of nuclease activity,2,0,0.33,1.0000
GO:0032077,positive regulation of deoxyribonuclease...,2,0,0.33,1.0000
GO:0032079,positive regulation of endodeoxyribonucl...,2,0,0.33,1.0000
GO:0032097,positive regulation of response to food,2,0,0.33,1.0000
GO:0032100,positive regulation of appetite,2,0,0.33,1.0000
GO:0032106,positive regulation of response to extra...,2,0,0.33,1.0000
GO:0032109,positive regulation of response to nutri...,2,0,0.33,1.0000
GO:0032120,ascospore-type prospore membrane formati...,1,0,0.17,1.0000
GO:0032185,septin cytoskeleton organization,3,0,0.5,1.0000
GO:0032201,telomere maintenance via semi-conservati...,1,0,0.17,1.0000
GO:0032207,regulation of telomere maintenance via r...,1,0,0.17,1.0000
GO:0032208,negative regulation of telomere maintena...,1,0,0.17,1.0000
GO:0032213,regulation of telomere maintenance via s...,1,0,0.17,1.0000
GO:0032214,negative regulation of telomere maintena...,1,0,0.17,1.0000
GO:0032222,regulation of synaptic transmission, cho...,4,0,0.67,1.0000
GO:0032224,positive regulation of synaptic transmis...,2,0,0.33,1.0000
GO:0032228,regulation of synaptic transmission, GAB...,8,0,1.34,1.0000
GO:0032229,negative regulation of synaptic transmis...,2,0,0.33,1.0000
GO:0032230,positive regulation of synaptic transmis...,3,0,0.5,1.0000
GO:0032252,secretory granule localization,1,0,0.17,1.0000
GO:0032262,pyrimidine nucleotide salvage,2,0,0.33,1.0000
GO:0032276,regulation of gonadotropin secretion,3,0,0.5,1.0000
GO:0032277,negative regulation of gonadotropin secr...,2,0,0.33,1.0000
GO:0032278,positive regulation of gonadotropin secr...,1,0,0.17,1.0000
GO:0032287,peripheral nervous system myelin mainten...,2,0,0.33,1.0000
GO:0032289,central nervous system myelin formation,1,0,0.17,1.0000
GO:0032290,peripheral nervous system myelin formati...,4,0,0.67,1.0000
GO:0032304,negative regulation of icosanoid secreti...,1,0,0.17,1.0000
GO:0032307,negative regulation of prostaglandin sec...,1,0,0.17,1.0000
GO:0032328,alanine transport,1,0,0.17,1.0000
GO:0032331,negative regulation of chondrocyte diffe...,2,0,0.33,1.0000
GO:0032341,aldosterone metabolic process,1,0,0.17,1.0000
GO:0032342,aldosterone biosynthetic process,1,0,0.17,1.0000
GO:0032344,regulation of aldosterone metabolic proc...,1,0,0.17,1.0000
GO:0032346,positive regulation of aldosterone metab...,1,0,0.17,1.0000
GO:0032347,regulation of aldosterone biosynthetic p...,1,0,0.17,1.0000
GO:0032349,positive regulation of aldosterone biosy...,1,0,0.17,1.0000
GO:0032350,regulation of hormone metabolic process,4,0,0.67,1.0000
GO:0032352,positive regulation of hormone metabolic...,1,0,0.17,1.0000
GO:0032354,response to follicle-stimulating hormone,2,0,0.33,1.0000
GO:0032364,intracellular oxygen homeostasis,1,0,0.17,1.0000
GO:0032366,intracellular sterol transport,3,0,0.5,1.0000
GO:0032367,intracellular cholesterol transport,3,0,0.5,1.0000
GO:0032369,negative regulation of lipid transport,2,0,0.33,1.0000
GO:0032371,regulation of sterol transport,7,0,1.17,1.0000
GO:0032373,positive regulation of sterol transport,3,0,0.5,1.0000
GO:0032374,regulation of cholesterol transport,7,0,1.17,1.0000
GO:0032376,positive regulation of cholesterol trans...,3,0,0.5,1.0000
GO:0032377,regulation of intracellular lipid transp...,2,0,0.33,1.0000
GO:0032380,regulation of intracellular sterol trans...,2,0,0.33,1.0000
GO:0032383,regulation of intracellular cholesterol ...,2,0,0.33,1.0000
GO:0032415,regulation of sodium:proton antiporter a...,2,0,0.33,1.0000
GO:0032417,positive regulation of sodium:proton ant...,2,0,0.33,1.0000
GO:0032435,negative regulation of proteasomal ubiqu...,8,0,1.34,1.0000
GO:0032438,melanosome organization,9,0,1.51,1.0000
GO:0032443,regulation of ergosterol biosynthetic pr...,2,0,0.33,1.0000
GO:0032455,nerve growth factor processing,4,0,0.67,1.0000
GO:0032456,endocytic recycling,4,0,0.67,1.0000
GO:0032461,positive regulation of protein oligomeri...,3,0,0.5,1.0000
GO:0032471,negative regulation of endoplasmic retic...,1,0,0.17,1.0000
GO:0032482,Rab protein signal transduction,4,0,0.67,1.0000
GO:0032483,regulation of Rab protein signal transdu...,1,0,0.17,1.0000
GO:0032484,Ral protein signal transduction,3,0,0.5,1.0000
GO:0032485,regulation of Ral protein signal transdu...,2,0,0.33,1.0000
GO:0032487,regulation of Rap protein signal transdu...,1,0,0.17,1.0000
GO:0032488,Cdc42 protein signal transduction,3,0,0.5,1.0000
GO:0032489,regulation of Cdc42 protein signal trans...,1,0,0.17,1.0000
GO:0032491,detection of molecule of fungal origin,1,0,0.17,1.0000
GO:0032494,response to peptidoglycan,3,0,0.5,1.0000
GO:0032497,detection of lipopolysaccharide,1,0,0.17,1.0000
GO:0032499,detection of peptidoglycan,1,0,0.17,1.0000
GO:0032511,late endosome to vacuole transport via m...,5,0,0.84,1.0000
GO:0032515,negative regulation of phosphoprotein ph...,4,0,0.67,1.0000
GO:0032525,somite rostral/caudal axis specification,4,0,0.67,1.0000
GO:0032527,protein exit from endoplasmic reticulum,4,0,0.67,1.0000
GO:0032529,follicle cell microvillus organization,1,0,0.17,1.0000
GO:0032531,regulation of follicle cell microvillus ...,1,0,0.17,1.0000
GO:0032533,regulation of follicle cell microvillus ...,1,0,0.17,1.0000
GO:0032534,regulation of microvillus assembly,2,0,0.33,1.0000
GO:0032571,response to vitamin K,1,0,0.17,1.0000
GO:0032594,protein transport within lipid bilayer,1,0,0.17,1.0000
GO:0032596,protein transport into membrane raft,1,0,0.17,1.0000
GO:0032602,chemokine production,6,0,1,1.0000
GO:0032604,granulocyte macrophage colony-stimulatin...,1,0,0.17,1.0000
GO:0032607,interferon-alpha production,8,0,1.34,1.0000
GO:0032613,interleukin-10 production,8,0,1.34,1.0000
GO:0032618,interleukin-15 production,1,0,0.17,1.0000
GO:0032633,interleukin-4 production,4,0,0.67,1.0000
GO:0032642,regulation of chemokine production,6,0,1,1.0000
GO:0032645,regulation of granulocyte macrophage col...,1,0,0.17,1.0000
GO:0032647,regulation of interferon-alpha productio...,8,0,1.34,1.0000
GO:0032653,regulation of interleukin-10 production,6,0,1,1.0000
GO:0032658,regulation of interleukin-15 production,1,0,0.17,1.0000
GO:0032673,regulation of interleukin-4 production,4,0,0.67,1.0000
GO:0032682,negative regulation of chemokine product...,2,0,0.33,1.0000
GO:0032687,negative regulation of interferon-alpha ...,2,0,0.33,1.0000
GO:0032688,negative regulation of interferon-beta p...,4,0,0.67,1.0000
GO:0032693,negative regulation of interleukin-10 pr...,4,0,0.67,1.0000
GO:0032714,negative regulation of interleukin-5 pro...,2,0,0.33,1.0000
GO:0032717,negative regulation of interleukin-8 pro...,1,0,0.17,1.0000
GO:0032722,positive regulation of chemokine product...,4,0,0.67,1.0000
GO:0032725,positive regulation of granulocyte macro...,1,0,0.17,1.0000
GO:0032727,positive regulation of interferon-alpha ...,6,0,1,1.0000
GO:0032733,positive regulation of interleukin-10 pr...,2,0,0.33,1.0000
GO:0032735,positive regulation of interleukin-12 pr...,9,0,1.51,1.0000
GO:0032738,positive regulation of interleukin-15 pr...,1,0,0.17,1.0000
GO:0032753,positive regulation of interleukin-4 pro...,4,0,0.67,1.0000
GO:0032769,negative regulation of monooxygenase act...,1,0,0.17,1.0000
GO:0032780,negative regulation of ATP-dependent act...,2,0,0.33,1.0000
GO:0032785,negative regulation of DNA-templated tra...,1,0,0.17,1.0000
GO:0032790,ribosome disassembly,2,0,0.33,1.0000
GO:0032793,positive regulation of CREB transcriptio...,1,0,0.17,1.0000
GO:0032799,low-density lipoprotein receptor particl...,1,0,0.17,1.0000
GO:0032801,receptor catabolic process,10,0,1.67,1.0000
GO:0032802,low-density lipoprotein particle recepto...,1,0,0.17,1.0000
GO:0032808,lacrimal gland development,2,0,0.33,1.0000
GO:0032816,positive regulation of natural killer ce...,6,0,1,1.0000
GO:0032817,regulation of natural killer cell prolif...,2,0,0.33,1.0000
GO:0032819,positive regulation of natural killer ce...,2,0,0.33,1.0000
GO:0032825,positive regulation of natural killer ce...,2,0,0.33,1.0000
GO:0032835,glomerulus development,9,0,1.51,1.0000
GO:0032836,glomerular basement membrane development,8,0,1.34,1.0000
GO:0032847,regulation of cellular pH reduction,1,0,0.17,1.0000
GO:0032849,positive regulation of cellular pH reduc...,1,0,0.17,1.0000
GO:0032875,regulation of DNA endoreduplication,4,0,0.67,1.0000
GO:0032876,negative regulation of DNA endoreduplica...,4,0,0.67,1.0000
GO:0032891,negative regulation of organic acid tran...,1,0,0.17,1.0000
GO:0032905,transforming growth factor beta1 product...,1,0,0.17,1.0000
GO:0032906,transforming growth factor beta2 product...,3,0,0.5,1.0000
GO:0032907,transforming growth factor beta3 product...,2,0,0.33,1.0000
GO:0032908,regulation of transforming growth factor...,1,0,0.17,1.0000
GO:0032909,regulation of transforming growth factor...,3,0,0.5,1.0000
GO:0032910,regulation of transforming growth factor...,2,0,0.33,1.0000
GO:0032911,negative regulation of transforming grow...,1,0,0.17,1.0000
GO:0032916,positive regulation of transforming grow...,2,0,0.33,1.0000
GO:0032923,organic phosphonate biosynthetic process,1,0,0.17,1.0000
GO:0032926,negative regulation of activin receptor ...,4,0,0.67,1.0000
GO:0032928,regulation of superoxide anion generatio...,3,0,0.5,1.0000
GO:0032929,negative regulation of superoxide anion ...,1,0,0.17,1.0000
GO:0032930,positive regulation of superoxide anion ...,2,0,0.33,1.0000
GO:0032959,inositol trisphosphate biosynthetic proc...,2,0,0.33,1.0000
GO:0032960,regulation of inositol trisphosphate bio...,2,0,0.33,1.0000
GO:0032962,positive regulation of inositol trisphos...,1,0,0.17,1.0000
GO:0032976,release of matrix enzymes from mitochond...,1,0,0.17,1.0000
GO:0032986,protein-DNA complex disassembly,5,0,0.84,1.0000
GO:0032988,protein-RNA complex disassembly,2,0,0.33,1.0000
GO:0033003,regulation of mast cell activation,7,0,1.17,1.0000
GO:0033005,positive regulation of mast cell activat...,2,0,0.33,1.0000
GO:0033006,regulation of mast cell activation invol...,6,0,1,1.0000
GO:0033008,positive regulation of mast cell activat...,2,0,0.33,1.0000
GO:0033015,tetrapyrrole catabolic process,1,0,0.17,1.0000
GO:0033037,polysaccharide localization,1,0,0.17,1.0000
GO:0033060,ocellus pigmentation,8,0,1.34,1.0000
GO:0033067,macrolide metabolic process,1,0,0.17,1.0000
GO:0033068,macrolide biosynthetic process,1,0,0.17,1.0000
GO:0033076,isoquinoline alkaloid metabolic process,1,0,0.17,1.0000
GO:0033081,regulation of T cell differentiation in ...,1,0,0.17,1.0000
GO:0033131,regulation of glucokinase activity,3,0,0.5,1.0000
GO:0033132,negative regulation of glucokinase activ...,1,0,0.17,1.0000
GO:0033133,positive regulation of glucokinase activ...,2,0,0.33,1.0000
GO:0033139,regulation of peptidyl-serine phosphoryl...,3,0,0.5,1.0000
GO:0033140,negative regulation of peptidyl-serine p...,2,0,0.33,1.0000
GO:0033141,positive regulation of peptidyl-serine p...,1,0,0.17,1.0000
GO:0033143,regulation of intracellular steroid horm...,20,0,3.35,1.0000
GO:0033144,negative regulation of intracellular ste...,6,0,1,1.0000
GO:0033145,positive regulation of intracellular ste...,7,0,1.17,1.0000
GO:0033146,regulation of intracellular estrogen rec...,16,0,2.68,1.0000
GO:0033147,negative regulation of intracellular est...,6,0,1,1.0000
GO:0033148,positive regulation of intracellular est...,7,0,1.17,1.0000
GO:0033182,regulation of histone ubiquitination,2,0,0.33,1.0000
GO:0033184,positive regulation of histone ubiquitin...,2,0,0.33,1.0000
GO:0033210,leptin-mediated signaling pathway,1,0,0.17,1.0000
GO:0033211,adiponectin-activated signaling pathway,1,0,0.17,1.0000
GO:0033212,iron import into cell,1,0,0.17,1.0000
GO:0033227,dsRNA transport,2,0,0.33,1.0000
GO:0033260,nuclear DNA replication,4,0,0.67,1.0000
GO:0033262,regulation of nuclear cell cycle DNA rep...,2,0,0.33,1.0000
GO:0033278,cell proliferation in midbrain,1,0,0.17,1.0000
GO:0033292,T-tubule organization,4,0,0.67,1.0000
GO:0033298,contractile vacuole organization,2,0,0.33,1.0000
GO:0033299,secretion of lysosomal enzymes,3,0,0.5,1.0000
GO:0033301,cell cycle comprising mitosis without cy...,1,0,0.17,1.0000
GO:0033314,mitotic DNA replication checkpoint signa...,2,0,0.33,1.0000
GO:0033326,cerebrospinal fluid secretion,1,0,0.17,1.0000
GO:0033336,caudal fin development,1,0,0.17,1.0000
GO:0033338,medial fin development,1,0,0.17,1.0000
GO:0033353,S-adenosylmethionine cycle,2,0,0.33,1.0000
GO:0033364,mast cell secretory granule organization,2,0,0.33,1.0000
GO:0033383,geranyl diphosphate metabolic process,3,0,0.5,1.0000
GO:0033384,geranyl diphosphate biosynthetic process,3,0,0.5,1.0000
GO:0033385,geranylgeranyl diphosphate metabolic pro...,1,0,0.17,1.0000
GO:0033386,geranylgeranyl diphosphate biosynthetic ...,1,0,0.17,1.0000
GO:0033387,putrescine biosynthetic process from orn...,1,0,0.17,1.0000
GO:0033489,cholesterol biosynthetic process via des...,2,0,0.33,1.0000
GO:0033490,cholesterol biosynthetic process via lat...,2,0,0.33,1.0000
GO:0033504,floor plate development,5,0,0.84,1.0000
GO:0033505,floor plate morphogenesis,4,0,0.67,1.0000
GO:0033514,L-lysine catabolic process to acetyl-CoA...,1,0,0.17,1.0000
GO:0033522,histone H2A ubiquitination,1,0,0.17,1.0000
GO:0033563,dorsal/ventral axon guidance,3,0,0.5,1.0000
GO:0033572,transferrin transport,3,0,0.5,1.0000
GO:0033574,response to testosterone,7,0,1.17,1.0000
GO:0033590,response to cobalamin,1,0,0.17,1.0000
GO:0033600,negative regulation of mammary gland epi...,2,0,0.33,1.0000
GO:0033603,positive regulation of dopamine secretio...,6,0,1,1.0000
GO:0033605,positive regulation of catecholamine sec...,8,0,1.34,1.0000
GO:0033625,positive regulation of integrin activati...,5,0,0.84,1.0000
GO:0033629,negative regulation of cell adhesion med...,2,0,0.33,1.0000
GO:0033630,positive regulation of cell adhesion med...,2,0,0.33,1.0000
GO:0033633,negative regulation of cell-cell adhesio...,1,0,0.17,1.0000
GO:0033634,positive regulation of cell-cell adhesio...,1,0,0.17,1.0000
GO:0033684,regulation of luteinizing hormone secret...,3,0,0.5,1.0000
GO:0033685,negative regulation of luteinizing hormo...,2,0,0.33,1.0000
GO:0033686,positive regulation of luteinizing hormo...,1,0,0.17,1.0000
GO:0033687,osteoblast proliferation,7,0,1.17,1.0000
GO:0033688,regulation of osteoblast proliferation,7,0,1.17,1.0000
GO:0033689,negative regulation of osteoblast prolif...,6,0,1,1.0000
GO:0033690,positive regulation of osteoblast prolif...,1,0,0.17,1.0000
GO:0033696,heterochromatin boundary formation,1,0,0.17,1.0000
GO:0033700,phospholipid efflux,4,0,0.67,1.0000
GO:0033762,response to glucagon,1,0,0.17,1.0000
GO:0033866,nucleoside bisphosphate biosynthetic pro...,11,0,1.84,1.0000
GO:0033967,box C/D RNA metabolic process,2,0,0.33,1.0000
GO:0033979,box H/ACA RNA metabolic process,1,0,0.17,1.0000
GO:0034014,response to triglyceride,2,0,0.33,1.0000
GO:0034030,ribonucleoside bisphosphate biosynthetic...,11,0,1.84,1.0000
GO:0034033,purine nucleoside bisphosphate biosynthe...,11,0,1.84,1.0000
GO:0034051,negative regulation of plant-type hypers...,1,0,0.17,1.0000
GO:0034053,modulation by symbiont of host defense-r...,1,0,0.17,1.0000
GO:0034067,protein localization to Golgi apparatus,8,0,1.34,1.0000
GO:0034086,maintenance of sister chromatid cohesion,7,0,1.17,1.0000
GO:0034088,maintenance of mitotic sister chromatid ...,7,0,1.17,1.0000
GO:0034091,regulation of maintenance of sister chro...,5,0,0.84,1.0000
GO:0034093,positive regulation of maintenance of si...,5,0,0.84,1.0000
