GO.ID,Term,Annotated,Significant,Expected,classic
GO:0043369,CD4-positive or CD8-positive, alpha-beta...,2,0,0.08,1.00000
GO:0043370,regulation of CD4-positive, alpha-beta T...,5,0,0.19,1.00000
GO:0043371,negative regulation of CD4-positive, alp...,5,0,0.19,1.00000
GO:0043372,positive regulation of CD4-positive, alp...,2,0,0.08,1.00000
GO:0043374,CD8-positive, alpha-beta T cell differen...,2,0,0.08,1.00000
GO:0043379,memory T cell differentiation,2,0,0.08,1.00000
GO:0043383,negative T cell selection,7,0,0.27,1.00000
GO:0043385,mycotoxin metabolic process,4,0,0.16,1.00000
GO:0043386,mycotoxin biosynthetic process,4,0,0.16,1.00000
GO:0043388,positive regulation of DNA binding,22,0,0.85,1.00000
GO:0043396,corticotropin-releasing hormone secretio...,1,0,0.04,1.00000
GO:0043397,regulation of corticotropin-releasing ho...,1,0,0.04,1.00000
GO:0043400,cortisol secretion,3,0,0.12,1.00000
GO:0043403,skeletal muscle tissue regeneration,11,0,0.43,1.00000
GO:0043415,positive regulation of skeletal muscle t...,2,0,0.08,1.00000
GO:0043416,regulation of skeletal muscle tissue reg...,2,0,0.08,1.00000
GO:0043418,homocysteine catabolic process,4,0,0.16,1.00000
GO:0043419,urea catabolic process,7,0,0.27,1.00000
GO:0043427,carbon fixation by 3-hydroxypropionate c...,1,0,0.04,1.00000
GO:0043449,cellular alkene metabolic process,4,0,0.16,1.00000
GO:0043450,alkene biosynthetic process,4,0,0.16,1.00000
GO:0043456,regulation of pentose-phosphate shunt,1,0,0.04,1.00000
GO:0043457,regulation of cellular respiration,8,0,0.31,1.00000
GO:0043462,regulation of ATP-dependent activity,31,0,1.2,1.00000
GO:0043474,pigment metabolic process involved in pi...,22,0,0.85,1.00000
GO:0043476,pigment accumulation,8,0,0.31,1.00000
GO:0043482,cellular pigment accumulation,8,0,0.31,1.00000
GO:0043485,endosome to pigment granule transport,1,0,0.04,1.00000
GO:0043489,RNA stabilization,6,0,0.23,1.00000
GO:0043490,malate-aspartate shuttle,2,0,0.08,1.00000
GO:0043496,regulation of protein homodimerization a...,5,0,0.19,1.00000
GO:0043501,skeletal muscle adaptation,7,0,0.27,1.00000
GO:0043504,mitochondrial DNA repair,11,0,0.43,1.00000
GO:0043508,negative regulation of JUN kinase activi...,10,0,0.39,1.00000
GO:0043517,positive regulation of DNA damage respon...,10,0,0.39,1.00000
GO:0043536,positive regulation of blood vessel endo...,16,0,0.62,1.00000
GO:0043537,negative regulation of blood vessel endo...,14,0,0.54,1.00000
GO:0043538,regulation of actin phosphorylation,2,0,0.08,1.00000
GO:0043545,molybdopterin cofactor metabolic process,23,0,0.89,1.00000
GO:0043555,regulation of translation in response to...,30,0,1.16,1.00000
GO:0043556,regulation of translation in response to...,24,0,0.93,1.00000
GO:0043558,regulation of translational initiation i...,29,0,1.13,1.00000
GO:0043562,cellular response to nitrogen levels,14,0,0.54,1.00000
GO:0043569,negative regulation of insulin-like grow...,6,0,0.23,1.00000
GO:0043570,maintenance of DNA repeat elements,12,0,0.47,1.00000
GO:0043571,maintenance of CRISPR repeat elements,2,0,0.08,1.00000
GO:0043574,peroxisomal transport,18,0,0.7,1.00000
GO:0043576,regulation of respiratory gaseous exchan...,12,0,0.47,1.00000
GO:0043577,chemotropism,1,0,0.04,1.00000
GO:0043584,nose development,10,0,0.39,1.00000
GO:0043585,nose morphogenesis,1,0,0.04,1.00000
GO:0043586,tongue development,6,0,0.23,1.00000
GO:0043602,nitrate catabolic process,1,0,0.04,1.00000
GO:0043606,formamide metabolic process,10,0,0.39,1.00000
GO:0043610,regulation of carbohydrate utilization,1,0,0.04,1.00000
GO:0043618,regulation of transcription from RNA pol...,4,0,0.16,1.00000
GO:0043619,regulation of transcription from RNA pol...,3,0,0.12,1.00000
GO:0043620,regulation of DNA-templated transcriptio...,5,0,0.19,1.00000
GO:0043622,cortical microtubule organization,2,0,0.08,1.00000
GO:0043628,regulatory ncRNA 3'-end processing,5,0,0.19,1.00000
GO:0043651,linoleic acid metabolic process,6,0,0.23,1.00000
GO:0043653,mitochondrial fragmentation involved in ...,6,0,0.23,1.00000
GO:0043666,regulation of phosphoprotein phosphatase...,35,0,1.36,1.00000
GO:0043686,co-translational protein modification,3,0,0.12,1.00000
GO:0043691,reverse cholesterol transport,9,0,0.35,1.00000
GO:0043696,dedifferentiation,7,0,0.27,1.00000
GO:0043697,cell dedifferentiation,7,0,0.27,1.00000
GO:0043704,photoreceptor cell fate specification,3,0,0.12,1.00000
GO:0043708,cell adhesion involved in biofilm format...,1,0,0.04,1.00000
GO:0043709,cell adhesion involved in single-species...,1,0,0.04,1.00000
GO:0043710,cell adhesion involved in multi-species ...,1,0,0.04,1.00000
GO:0043711,pilus organization,2,0,0.08,1.00000
GO:0043922,negative regulation by host of viral tra...,14,0,0.54,1.00000
GO:0043923,positive regulation by host of viral tra...,6,0,0.23,1.00000
GO:0043928,exonucleolytic catabolism of deadenylate...,16,0,0.62,1.00000
GO:0043936,asexual sporulation resulting in formati...,1,0,0.04,1.00000
GO:0043937,regulation of sporulation,4,0,0.16,1.00000
GO:0043939,negative regulation of sporulation,1,0,0.04,1.00000
GO:0043949,regulation of cAMP-mediated signaling,11,0,0.43,1.00000
GO:0043950,positive regulation of cAMP-mediated sig...,5,0,0.19,1.00000
GO:0043951,negative regulation of cAMP-mediated sig...,4,0,0.16,1.00000
GO:0043953,protein transport by the Tat complex,1,0,0.04,1.00000
GO:0043966,histone H3 acetylation,46,0,1.78,1.00000
GO:0043970,histone H3-K9 acetylation,1,0,0.04,1.00000
GO:0043972,histone H3-K23 acetylation,2,0,0.08,1.00000
GO:0043981,histone H4-K5 acetylation,16,0,0.62,1.00000
GO:0043982,histone H4-K8 acetylation,16,0,0.62,1.00000
GO:0043983,histone H4-K12 acetylation,5,0,0.19,1.00000
GO:0043984,histone H4-K16 acetylation,17,0,0.66,1.00000
GO:0043985,histone H4-R3 methylation,4,0,0.16,1.00000
GO:0044001,migration in host,12,0,0.47,1.00000
GO:0044003,modulation by symbiont of host process,23,0,0.89,1.00000
GO:0044010,single-species biofilm formation,2,0,0.08,1.00000
GO:0044027,negative regulation of gene expression v...,1,0,0.04,1.00000
GO:0044030,regulation of DNA methylation,11,0,0.43,1.00000
GO:0044065,regulation of respiratory system process,9,0,0.35,1.00000
GO:0044068,modulation by symbiont of host cellular ...,13,0,0.5,1.00000
GO:0044070,regulation of monoatomic anion transport,10,0,0.39,1.00000
GO:0044088,regulation of vacuole organization,1,0,0.04,1.00000
GO:0044097,secretion by the type IV secretion syste...,1,0,0.04,1.00000
GO:0044245,polysaccharide digestion,7,0,0.27,1.00000
GO:0044256,protein digestion,3,0,0.12,1.00000
GO:0044277,cell wall disassembly,1,0,0.04,1.00000
GO:0044319,wound healing, spreading of cells,3,0,0.12,1.00000
GO:0044320,cellular response to leptin stimulus,5,0,0.19,1.00000
GO:0044321,response to leptin,5,0,0.19,1.00000
GO:0044349,DNA excision,2,0,0.08,1.00000
GO:0044399,multi-species biofilm formation,1,0,0.04,1.00000
GO:0044417,translocation of molecules into host,6,0,0.23,1.00000
GO:0044458,motile cilium assembly,21,0,0.81,1.00000
GO:0044539,long-chain fatty acid import into cell,5,0,0.19,1.00000
GO:0044557,relaxation of smooth muscle,8,0,0.31,1.00000
GO:0044743,protein transmembrane import into intrac...,34,0,1.32,1.00000
GO:0044771,meiotic cell cycle phase transition,2,0,0.08,1.00000
GO:0044786,cell cycle DNA replication,29,0,1.13,1.00000
GO:0044818,mitotic G2/M transition checkpoint,32,0,1.24,1.00000
GO:0044821,meiotic telomere tethering at nuclear pe...,7,0,0.27,1.00000
GO:0044837,actomyosin contractile ring organization,7,0,0.27,1.00000
GO:0044848,biological phase,7,0,0.27,1.00000
GO:0044851,hair cycle phase,1,0,0.04,1.00000
GO:0044854,plasma membrane raft assembly,39,0,1.51,1.00000
GO:0044857,plasma membrane raft organization,39,0,1.51,1.00000
GO:0045002,double-strand break repair via single-st...,2,0,0.08,1.00000
GO:0045004,DNA replication proofreading,2,0,0.08,1.00000
GO:0045006,DNA deamination,3,0,0.12,1.00000
GO:0045007,depurination,2,0,0.08,1.00000
GO:0045008,depyrimidination,6,0,0.23,1.00000
GO:0045013,carbon catabolite repression of transcri...,8,0,0.31,1.00000
GO:0045014,carbon catabolite repression of transcri...,8,0,0.31,1.00000
GO:0045023,G0 to G1 transition,3,0,0.12,1.00000
GO:0045035,sensory organ precursor cell division,2,0,0.08,1.00000
GO:0045036,protein targeting to chloroplast,1,0,0.04,1.00000
GO:0045037,protein import into chloroplast stroma,1,0,0.04,1.00000
GO:0045039,protein insertion into mitochondrial inn...,7,0,0.27,1.00000
GO:0045040,protein insertion into mitochondrial out...,7,0,0.27,1.00000
GO:0045041,protein import into mitochondrial interm...,4,0,0.16,1.00000
GO:0045046,protein import into peroxisome membrane,5,0,0.19,1.00000
GO:0045047,protein targeting to ER,26,0,1.01,1.00000
GO:0045054,constitutive secretory pathway,4,0,0.16,1.00000
GO:0045058,T cell selection,11,0,0.43,1.00000
GO:0045059,positive thymic T cell selection,4,0,0.16,1.00000
GO:0045060,negative thymic T cell selection,4,0,0.16,1.00000
GO:0045061,thymic T cell selection,6,0,0.23,1.00000
GO:0045063,T-helper 1 cell differentiation,4,0,0.16,1.00000
GO:0045064,T-helper 2 cell differentiation,4,0,0.16,1.00000
GO:0045065,cytotoxic T cell differentiation,1,0,0.04,1.00000
GO:0045066,regulatory T cell differentiation,9,0,0.35,1.00000
GO:0045070,positive regulation of viral genome repl...,13,0,0.5,1.00000
GO:0045091,regulation of single stranded viral RNA ...,9,0,0.35,1.00000
GO:0045103,intermediate filament-based process,29,0,1.13,1.00000
GO:0045104,intermediate filament cytoskeleton organ...,29,0,1.13,1.00000
GO:0045105,intermediate filament polymerization or ...,2,0,0.08,1.00000
GO:0045106,intermediate filament depolymerization,1,0,0.04,1.00000
GO:0045108,regulation of intermediate filament poly...,2,0,0.08,1.00000
GO:0045109,intermediate filament organization,17,0,0.66,1.00000
GO:0045110,intermediate filament bundle assembly,1,0,0.04,1.00000
GO:0045112,integrin biosynthetic process,1,0,0.04,1.00000
GO:0045113,regulation of integrin biosynthetic proc...,1,0,0.04,1.00000
GO:0045116,protein neddylation,20,0,0.78,1.00000
GO:0045122,aflatoxin biosynthetic process,4,0,0.16,1.00000
GO:0045128,negative regulation of reciprocal meioti...,2,0,0.08,1.00000
GO:0045144,meiotic sister chromatid segregation,1,0,0.04,1.00000
GO:0045149,acetoin metabolic process,2,0,0.08,1.00000
GO:0045150,acetoin catabolic process,2,0,0.08,1.00000
GO:0045163,clustering of voltage-gated potassium ch...,3,0,0.12,1.00000
GO:0045167,asymmetric protein localization involved...,2,0,0.08,1.00000
GO:0045175,basal protein localization,2,0,0.08,1.00000
GO:0045176,apical protein localization,25,0,0.97,1.00000
GO:0045186,zonula adherens assembly,7,0,0.27,1.00000
GO:0045188,regulation of circadian sleep/wake cycle...,10,0,0.39,1.00000
GO:0045191,regulation of isotype switching,23,0,0.89,1.00000
GO:0045196,establishment or maintenance of neurobla...,7,0,0.27,1.00000
GO:0045198,establishment of epithelial cell apical/...,13,0,0.5,1.00000
GO:0045200,establishment of neuroblast polarity,7,0,0.27,1.00000
GO:0045204,MAPK export from nucleus,2,0,0.08,1.00000
GO:0045208,MAPK phosphatase export from nucleus,2,0,0.08,1.00000
GO:0045209,MAPK phosphatase export from nucleus, le...,2,0,0.08,1.00000
GO:0045210,FasL biosynthetic process,1,0,0.04,1.00000
GO:0045213,neurotransmitter receptor metabolic proc...,4,0,0.16,1.00000
GO:0045217,cell-cell junction maintenance,10,0,0.39,1.00000
GO:0045218,zonula adherens maintenance,5,0,0.19,1.00000
GO:0045219,regulation of FasL production,1,0,0.04,1.00000
GO:0045221,negative regulation of FasL production,1,0,0.04,1.00000
GO:0045222,CD4 biosynthetic process,1,0,0.04,1.00000
GO:0045223,regulation of CD4 production,1,0,0.04,1.00000
GO:0045225,negative regulation of CD4 production,1,0,0.04,1.00000
GO:0045226,extracellular polysaccharide biosyntheti...,2,0,0.08,1.00000
GO:0045232,S-layer organization,2,0,0.08,1.00000
GO:0045234,protein palmitoleylation,3,0,0.12,1.00000
GO:0045292,mRNA cis splicing, via spliceosome,18,0,0.7,1.00000
GO:0045314,regulation of compound eye photoreceptor...,18,0,0.7,1.00000
GO:0045315,positive regulation of compound eye phot...,1,0,0.04,1.00000
GO:0045316,negative regulation of compound eye phot...,16,0,0.62,1.00000
GO:0045317,equator specification,6,0,0.23,1.00000
GO:0045329,carnitine biosynthetic process,4,0,0.16,1.00000
GO:0045339,farnesyl diphosphate catabolic process,1,0,0.04,1.00000
GO:0045341,MHC class I biosynthetic process,27,0,1.05,1.00000
GO:0045342,MHC class II biosynthetic process,5,0,0.19,1.00000
GO:0045343,regulation of MHC class I biosynthetic p...,27,0,1.05,1.00000
GO:0045345,positive regulation of MHC class I biosy...,27,0,1.05,1.00000
GO:0045346,regulation of MHC class II biosynthetic ...,5,0,0.19,1.00000
GO:0045347,negative regulation of MHC class II bios...,2,0,0.08,1.00000
GO:0045348,positive regulation of MHC class II bios...,3,0,0.12,1.00000
GO:0045429,positive regulation of nitric oxide bios...,15,0,0.58,1.00000
GO:0045433,male courtship behavior, veined wing gen...,2,0,0.08,1.00000
GO:0045434,negative regulation of female receptivit...,35,0,1.36,1.00000
GO:0045448,mitotic cell cycle, embryonic,8,0,0.31,1.00000
GO:0045450,bicoid mRNA localization,1,0,0.04,1.00000
GO:0045455,ecdysteroid metabolic process,8,0,0.31,1.00000
GO:0045456,ecdysteroid biosynthetic process,2,0,0.08,1.00000
GO:0045460,sterigmatocystin metabolic process,1,0,0.04,1.00000
GO:0045461,sterigmatocystin biosynthetic process,1,0,0.04,1.00000
GO:0045463,R8 cell development,19,0,0.74,1.00000
GO:0045464,R8 cell fate specification,2,0,0.08,1.00000
GO:0045465,R8 cell differentiation,25,0,0.97,1.00000
GO:0045468,regulation of R8 cell spacing in compoun...,20,0,0.78,1.00000
GO:0045475,locomotor rhythm,16,0,0.62,1.00000
GO:0045487,gibberellin catabolic process,2,0,0.08,1.00000
GO:0045489,pectin biosynthetic process,1,0,0.04,1.00000
GO:0045500,sevenless signaling pathway,2,0,0.08,1.00000
GO:0045540,regulation of cholesterol biosynthetic p...,18,0,0.7,1.00000
GO:0045541,negative regulation of cholesterol biosy...,2,0,0.08,1.00000
GO:0045542,positive regulation of cholesterol biosy...,4,0,0.16,1.00000
GO:0045571,negative regulation of imaginal disc gro...,12,0,0.47,1.00000
GO:0045572,positive regulation of imaginal disc gro...,1,0,0.04,1.00000
GO:0045575,basophil activation,1,0,0.04,1.00000
GO:0045576,mast cell activation,27,0,1.05,1.00000
GO:0045577,regulation of B cell differentiation,14,0,0.54,1.00000
GO:0045578,negative regulation of B cell differenti...,1,0,0.04,1.00000
GO:0045579,positive regulation of B cell differenti...,10,0,0.39,1.00000
GO:0045581,negative regulation of T cell differenti...,5,0,0.19,1.00000
GO:0045582,positive regulation of T cell differenti...,19,0,0.74,1.00000
GO:0045583,regulation of cytotoxic T cell different...,1,0,0.04,1.00000
GO:0045585,positive regulation of cytotoxic T cell ...,1,0,0.04,1.00000
GO:0045586,regulation of gamma-delta T cell differe...,6,0,0.23,1.00000
GO:0045588,positive regulation of gamma-delta T cel...,5,0,0.19,1.00000
GO:0045589,regulation of regulatory T cell differen...,6,0,0.23,1.00000
GO:0045591,positive regulation of regulatory T cell...,1,0,0.04,1.00000
GO:0045603,positive regulation of endothelial cell ...,3,0,0.12,1.00000
GO:0045605,negative regulation of epidermal cell di...,9,0,0.35,1.00000
GO:0045606,positive regulation of epidermal cell di...,11,0,0.43,1.00000
GO:0045607,regulation of inner ear auditory recepto...,3,0,0.12,1.00000
GO:0045608,negative regulation of inner ear auditor...,3,0,0.12,1.00000
GO:0045612,positive regulation of hemocyte differen...,16,0,0.62,1.00000
GO:0045617,negative regulation of keratinocyte diff...,6,0,0.23,1.00000
GO:0045618,positive regulation of keratinocyte diff...,8,0,0.31,1.00000
GO:0045620,negative regulation of lymphocyte differ...,14,0,0.54,1.00000
GO:0045621,positive regulation of lymphocyte differ...,25,0,0.97,1.00000
GO:0045622,regulation of T-helper cell differentiat...,5,0,0.19,1.00000
GO:0045623,negative regulation of T-helper cell dif...,5,0,0.19,1.00000
GO:0045624,positive regulation of T-helper cell dif...,2,0,0.08,1.00000
GO:0045625,regulation of T-helper 1 cell differenti...,3,0,0.12,1.00000
GO:0045626,negative regulation of T-helper 1 cell d...,1,0,0.04,1.00000
GO:0045627,positive regulation of T-helper 1 cell d...,2,0,0.08,1.00000
GO:0045628,regulation of T-helper 2 cell differenti...,3,0,0.12,1.00000
GO:0045629,negative regulation of T-helper 2 cell d...,3,0,0.12,1.00000
GO:0045631,regulation of mechanoreceptor differenti...,3,0,0.12,1.00000
GO:0045632,negative regulation of mechanoreceptor d...,3,0,0.12,1.00000
GO:0045646,regulation of erythrocyte differentiatio...,21,0,0.81,1.00000
GO:0045647,negative regulation of erythrocyte diffe...,9,0,0.35,1.00000
GO:0045648,positive regulation of erythrocyte diffe...,11,0,0.43,1.00000
GO:0045651,positive regulation of macrophage differ...,17,0,0.66,1.00000
GO:0045652,regulation of megakaryocyte differentiat...,10,0,0.39,1.00000
GO:0045653,negative regulation of megakaryocyte dif...,5,0,0.19,1.00000
GO:0045654,positive regulation of megakaryocyte dif...,1,0,0.04,1.00000
GO:0045655,regulation of monocyte differentiation,4,0,0.16,1.00000
GO:0045656,negative regulation of monocyte differen...,1,0,0.04,1.00000
GO:0045657,positive regulation of monocyte differen...,2,0,0.08,1.00000
GO:0045662,negative regulation of myoblast differen...,12,0,0.47,1.00000
GO:0045670,regulation of osteoclast differentiation,27,0,1.05,1.00000
GO:0045671,negative regulation of osteoclast differ...,6,0,0.23,1.00000
GO:0045672,positive regulation of osteoclast differ...,15,0,0.58,1.00000
GO:0045679,regulation of R8 cell differentiation,1,0,0.04,1.00000
GO:0045680,negative regulation of R8 cell different...,1,0,0.04,1.00000
GO:0045683,negative regulation of epidermis develop...,9,0,0.35,1.00000
GO:0045685,regulation of glial cell differentiation,47,0,1.82,1.00000
GO:0045686,negative regulation of glial cell differ...,8,0,0.31,1.00000
GO:0045687,positive regulation of glial cell differ...,28,0,1.09,1.00000
GO:0045719,negative regulation of glycogen biosynth...,5,0,0.19,1.00000
GO:0045720,negative regulation of integrin biosynth...,1,0,0.04,1.00000
GO:0045722,positive regulation of gluconeogenesis,1,0,0.04,1.00000
GO:0045723,positive regulation of fatty acid biosyn...,11,0,0.43,1.00000
GO:0045725,positive regulation of glycogen biosynth...,5,0,0.19,1.00000
GO:0045728,respiratory burst after phagocytosis,2,0,0.08,1.00000
GO:0045736,negative regulation of cyclin-dependent ...,25,0,0.97,1.00000
GO:0045738,negative regulation of DNA repair,2,0,0.08,1.00000
GO:0045739,positive regulation of DNA repair,26,0,1.01,1.00000
GO:0045740,positive regulation of DNA replication,20,0,0.78,1.00000
GO:0045741,positive regulation of epidermal growth ...,11,0,0.43,1.00000
GO:0045743,positive regulation of fibroblast growth...,9,0,0.35,1.00000
GO:0045751,negative regulation of Toll signaling pa...,3,0,0.12,1.00000
