GO.ID,Term,Annotated,Significant,Expected,classic
GO:0051984,positive regulation of chromosome segreg...,8,0,0.5,1.00000
GO:0051987,positive regulation of attachment of spi...,2,0,0.12,1.00000
GO:0051988,regulation of attachment of spindle micr...,15,0,0.93,1.00000
GO:0052031,modulation by symbiont of host defense r...,5,0,0.31,1.00000
GO:0052040,modulation by symbiont of host programme...,1,0,0.06,1.00000
GO:0052128,positive energy taxis,1,0,0.06,1.00000
GO:0052129,negative energy taxis,4,0,0.25,1.00000
GO:0052173,response to defenses of other organism,5,0,0.31,1.00000
GO:0052200,response to host defenses,5,0,0.31,1.00000
GO:0052314,phytoalexin metabolic process,1,0,0.06,1.00000
GO:0052325,cell wall pectin biosynthetic process,1,0,0.06,1.00000
GO:0052386,cell wall thickening,1,0,0.06,1.00000
GO:0052543,callose deposition in cell wall,1,0,0.06,1.00000
GO:0052545,callose localization,1,0,0.06,1.00000
GO:0052546,cell wall pectin metabolic process,1,0,0.06,1.00000
GO:0052553,perturbation of host immune response,2,0,0.12,1.00000
GO:0052562,suppression by symbiont of host immune r...,2,0,0.12,1.00000
GO:0052572,response to host immune response,2,0,0.12,1.00000
GO:0052647,pentitol phosphate metabolic process,5,0,0.31,1.00000
GO:0052648,ribitol phosphate metabolic process,5,0,0.31,1.00000
GO:0052803,imidazole-containing compound metabolic ...,1,0,0.06,1.00000
GO:0052805,imidazole-containing compound catabolic ...,1,0,0.06,1.00000
GO:0055005,ventricular cardiac myofibril assembly,1,0,0.06,1.00000
GO:0055009,atrial cardiac muscle tissue morphogenes...,1,0,0.06,1.00000
GO:0055010,ventricular cardiac muscle tissue morpho...,5,0,0.31,1.00000
GO:0055011,atrial cardiac muscle cell differentiati...,6,0,0.37,1.00000
GO:0055012,ventricular cardiac muscle cell differen...,10,0,0.62,1.00000
GO:0055014,atrial cardiac muscle cell development,5,0,0.31,1.00000
GO:0055015,ventricular cardiac muscle cell developm...,6,0,0.37,1.00000
GO:0055016,hypochord development,3,0,0.19,1.00000
GO:0055022,negative regulation of cardiac muscle ti...,6,0,0.37,1.00000
GO:0055034,Bolwig's organ development,5,0,0.31,1.00000
GO:0055046,microgametogenesis,2,0,0.12,1.00000
GO:0055048,anastral spindle assembly,2,0,0.12,1.00000
GO:0055062,phosphate ion homeostasis,4,0,0.25,1.00000
GO:0055064,chloride ion homeostasis,1,0,0.06,1.00000
GO:0055071,manganese ion homeostasis,2,0,0.12,1.00000
GO:0055078,sodium ion homeostasis,10,0,0.62,1.00000
GO:0055081,monoatomic anion homeostasis,1,0,0.06,1.00000
GO:0055091,phospholipid homeostasis,7,0,0.43,1.00000
GO:0055094,response to lipoprotein particle,1,0,0.06,1.00000
GO:0055095,lipoprotein particle mediated signaling,1,0,0.06,1.00000
GO:0055096,low-density lipoprotein particle mediate...,1,0,0.06,1.00000
GO:0055107,Golgi to secretory granule transport,1,0,0.06,1.00000
GO:0055108,Golgi to transport vesicle transport,1,0,0.06,1.00000
GO:0055111,ingression involved in gastrulation with...,2,0,0.12,1.00000
GO:0055113,epiboly involved in gastrulation with mo...,4,0,0.25,1.00000
GO:0055118,negative regulation of cardiac muscle co...,1,0,0.06,1.00000
GO:0060003,copper ion export,1,0,0.06,1.00000
GO:0060005,vestibular reflex,3,0,0.19,1.00000
GO:0060011,Sertoli cell proliferation,2,0,0.12,1.00000
GO:0060014,granulosa cell differentiation,1,0,0.06,1.00000
GO:0060017,parathyroid gland development,4,0,0.25,1.00000
GO:0060018,astrocyte fate commitment,1,0,0.06,1.00000
GO:0060020,Bergmann glial cell differentiation,6,0,0.37,1.00000
GO:0060023,soft palate development,2,0,0.12,1.00000
GO:0060024,rhythmic synaptic transmission,4,0,0.25,1.00000
GO:0060025,regulation of synaptic activity,10,0,0.62,1.00000
GO:0060030,dorsal convergence,2,0,0.12,1.00000
GO:0060036,notochord cell vacuolation,1,0,0.06,1.00000
GO:0060039,pericardium development,14,0,0.87,1.00000
GO:0060040,retinal bipolar neuron differentiation,3,0,0.19,1.00000
GO:0060044,negative regulation of cardiac muscle ce...,6,0,0.37,1.00000
GO:0060050,positive regulation of protein glycosyla...,2,0,0.12,1.00000
GO:0060051,negative regulation of protein glycosyla...,1,0,0.06,1.00000
GO:0060052,neurofilament cytoskeleton organization,2,0,0.12,1.00000
GO:0060063,Spemann organizer formation at the embry...,2,0,0.12,1.00000
GO:0060065,uterus development,2,0,0.12,1.00000
GO:0060068,vagina development,4,0,0.25,1.00000
GO:0060075,regulation of resting membrane potential,2,0,0.12,1.00000
GO:0060080,inhibitory postsynaptic potential,11,0,0.68,1.00000
GO:0060084,synaptic transmission involved in mictur...,14,0,0.87,1.00000
GO:0060085,smooth muscle relaxation of the bladder ...,2,0,0.12,1.00000
GO:0060086,circadian temperature homeostasis,6,0,0.37,1.00000
GO:0060123,regulation of growth hormone secretion,10,0,0.62,1.00000
GO:0060124,positive regulation of growth hormone se...,3,0,0.19,1.00000
GO:0060125,negative regulation of growth hormone se...,5,0,0.31,1.00000
GO:0060126,somatotropin secreting cell differentiat...,2,0,0.12,1.00000
GO:0060128,corticotropin hormone secreting cell dif...,1,0,0.06,1.00000
GO:0060129,thyroid-stimulating hormone-secreting ce...,2,0,0.12,1.00000
GO:0060134,prepulse inhibition,8,0,0.5,1.00000
GO:0060136,embryonic process involved in female pre...,1,0,0.06,1.00000
GO:0060147,regulation of post-transcriptional gene ...,6,0,0.37,1.00000
GO:0060148,positive regulation of post-transcriptio...,6,0,0.37,1.00000
GO:0060151,peroxisome localization,2,0,0.12,1.00000
GO:0060152,microtubule-based peroxisome localizatio...,2,0,0.12,1.00000
GO:0060155,platelet dense granule organization,6,0,0.37,1.00000
GO:0060157,urinary bladder development,2,0,0.12,1.00000
GO:0060158,phospholipase C-activating dopamine rece...,3,0,0.19,1.00000
GO:0060160,negative regulation of dopamine receptor...,1,0,0.06,1.00000
GO:0060161,positive regulation of dopamine receptor...,5,0,0.31,1.00000
GO:0060163,subpallium neuron fate commitment,1,0,0.06,1.00000
GO:0060164,regulation of timing of neuron different...,1,0,0.06,1.00000
GO:0060165,regulation of timing of subpallium neuro...,1,0,0.06,1.00000
GO:0060166,olfactory pit development,1,0,0.06,1.00000
GO:0060167,regulation of adenosine receptor signali...,1,0,0.06,1.00000
GO:0060169,negative regulation of adenosine recepto...,1,0,0.06,1.00000
GO:0060176,regulation of aggregation involved in so...,2,0,0.12,1.00000
GO:0060177,regulation of angiotensin metabolic proc...,1,0,0.06,1.00000
GO:0060183,apelin receptor signaling pathway,1,0,0.06,1.00000
GO:0060192,negative regulation of lipase activity,1,0,0.06,1.00000
GO:0060197,cloacal septation,2,0,0.12,1.00000
GO:0060206,estrous cycle phase,3,0,0.19,1.00000
GO:0060211,regulation of nuclear-transcribed mRNA p...,11,0,0.68,1.00000
GO:0060212,negative regulation of nuclear-transcrib...,2,0,0.12,1.00000
GO:0060213,positive regulation of nuclear-transcrib...,11,0,0.68,1.00000
GO:0060215,primitive hemopoiesis,8,0,0.5,1.00000
GO:0060217,hemangioblast cell differentiation,1,0,0.06,1.00000
GO:0060220,camera-type eye photoreceptor cell fate ...,2,0,0.12,1.00000
GO:0060222,regulation of retinal cone cell fate com...,2,0,0.12,1.00000
GO:0060223,retinal rod cell fate commitment,1,0,0.06,1.00000
GO:0060226,negative regulation of retinal cone cell...,1,0,0.06,1.00000
GO:0060231,mesenchymal to epithelial transition,3,0,0.19,1.00000
GO:0060232,delamination,2,0,0.12,1.00000
GO:0060235,lens induction in camera-type eye,4,0,0.25,1.00000
GO:0060237,regulation of fungal-type cell wall orga...,2,0,0.12,1.00000
GO:0060242,contact inhibition,9,0,0.56,1.00000
GO:0060243,negative regulation of cell growth invol...,1,0,0.06,1.00000
GO:0060244,negative regulation of cell proliferatio...,6,0,0.37,1.00000
GO:0060245,detection of cell density,10,0,0.62,1.00000
GO:0060250,germ-line stem-cell niche homeostasis,18,0,1.12,1.00000
GO:0060256,regulation of flocculation,1,0,0.06,1.00000
GO:0060257,negative regulation of flocculation,1,0,0.06,1.00000
GO:0060259,regulation of feeding behavior,20,0,1.24,1.00000
GO:0060263,regulation of respiratory burst,6,0,0.37,1.00000
GO:0060264,regulation of respiratory burst involved...,1,0,0.06,1.00000
GO:0060266,negative regulation of respiratory burst...,1,0,0.06,1.00000
GO:0060267,positive regulation of respiratory burst,1,0,0.06,1.00000
GO:0060268,negative regulation of respiratory burst,2,0,0.12,1.00000
GO:0060272,embryonic skeletal joint morphogenesis,2,0,0.12,1.00000
GO:0060274,maintenance of stationary phase,2,0,0.12,1.00000
GO:0060275,maintenance of stationary phase in respo...,1,0,0.06,1.00000
GO:0060278,regulation of ovulation,3,0,0.19,1.00000
GO:0060279,positive regulation of ovulation,2,0,0.12,1.00000
GO:0060287,epithelial cilium movement involved in d...,8,0,0.5,1.00000
GO:0060288,formation of a compartment boundary,17,0,1.06,1.00000
GO:0060290,transdifferentiation,8,0,0.5,1.00000
GO:0060292,long-term synaptic depression,15,0,0.93,1.00000
GO:0060295,regulation of cilium movement involved i...,9,0,0.56,1.00000
GO:0060296,regulation of cilium beat frequency invo...,7,0,0.43,1.00000
GO:0060298,positive regulation of sarcomere organiz...,17,0,1.06,1.00000
GO:0060305,regulation of cell diameter,6,0,0.37,1.00000
GO:0060312,regulation of blood vessel remodeling,5,0,0.31,1.00000
GO:0060313,negative regulation of blood vessel remo...,2,0,0.12,1.00000
GO:0060315,negative regulation of ryanodine-sensiti...,12,0,0.74,1.00000
GO:0060316,positive regulation of ryanodine-sensiti...,2,0,0.12,1.00000
GO:0060318,definitive erythrocyte differentiation,5,0,0.31,1.00000
GO:0060319,primitive erythrocyte differentiation,2,0,0.12,1.00000
GO:0060327,cytoplasmic actin-based contraction invo...,2,0,0.12,1.00000
GO:0060331,negative regulation of response to type ...,3,0,0.19,1.00000
GO:0060332,positive regulation of response to type ...,2,0,0.12,1.00000
GO:0060334,regulation of type II interferon-mediate...,11,0,0.68,1.00000
GO:0060335,positive regulation of type II interfero...,2,0,0.12,1.00000
GO:0060336,negative regulation of type II interfero...,3,0,0.19,1.00000
GO:0060338,regulation of type I interferon-mediated...,16,0,0.99,1.00000
GO:0060339,negative regulation of type I interferon...,7,0,0.43,1.00000
GO:0060340,positive regulation of type I interferon...,7,0,0.43,1.00000
GO:0060363,cranial suture morphogenesis,1,0,0.06,1.00000
GO:0060368,regulation of Fc receptor mediated stimu...,2,0,0.12,1.00000
GO:0060372,regulation of atrial cardiac muscle cell...,3,0,0.19,1.00000
GO:0060373,regulation of ventricular cardiac muscle...,1,0,0.06,1.00000
GO:0060374,mast cell differentiation,3,0,0.19,1.00000
GO:0060375,regulation of mast cell differentiation,1,0,0.06,1.00000
GO:0060378,regulation of brood size,2,0,0.12,1.00000
GO:0060379,cardiac muscle cell myoblast differentia...,9,0,0.56,1.00000
GO:0060384,innervation,17,0,1.06,1.00000
GO:0060385,axonogenesis involved in innervation,3,0,0.19,1.00000
GO:0060390,regulation of SMAD protein signal transd...,6,0,0.37,1.00000
GO:0060391,positive regulation of SMAD protein sign...,4,0,0.25,1.00000
GO:0060392,negative regulation of SMAD protein sign...,2,0,0.12,1.00000
GO:0060398,regulation of growth hormone receptor si...,2,0,0.12,1.00000
GO:0060400,negative regulation of growth hormone re...,2,0,0.12,1.00000
GO:0060404,axonemal microtubule depolymerization,1,0,0.06,1.00000
GO:0060405,regulation of penile erection,1,0,0.06,1.00000
GO:0060413,atrial septum morphogenesis,13,0,0.81,1.00000
GO:0060414,aorta smooth muscle tissue morphogenesis,4,0,0.25,1.00000
GO:0060426,lung vasculature development,3,0,0.19,1.00000
GO:0060428,lung epithelium development,16,0,0.99,1.00000
GO:0060433,bronchus development,3,0,0.19,1.00000
GO:0060435,bronchiole development,1,0,0.06,1.00000
GO:0060437,lung growth,3,0,0.19,1.00000
GO:0060442,branching involved in prostate gland mor...,2,0,0.12,1.00000
GO:0060449,bud elongation involved in lung branchin...,1,0,0.06,1.00000
GO:0060450,positive regulation of hindgut contracti...,1,0,0.06,1.00000
GO:0060452,positive regulation of cardiac muscle co...,2,0,0.12,1.00000
GO:0060453,regulation of gastric acid secretion,3,0,0.19,1.00000
GO:0060455,negative regulation of gastric acid secr...,1,0,0.06,1.00000
GO:0060456,positive regulation of digestive system ...,5,0,0.31,1.00000
GO:0060457,negative regulation of digestive system ...,1,0,0.06,1.00000
GO:0060462,lung lobe development,1,0,0.06,1.00000
GO:0060463,lung lobe morphogenesis,1,0,0.06,1.00000
GO:0060466,activation of meiosis involved in egg ac...,1,0,0.06,1.00000
GO:0060467,negative regulation of fertilization,8,0,0.5,1.00000
GO:0060468,prevention of polyspermy,8,0,0.5,1.00000
GO:0060471,cortical granule exocytosis,1,0,0.06,1.00000
GO:0060474,positive regulation of flagellated sperm...,2,0,0.12,1.00000
GO:0060478,acrosomal vesicle exocytosis,1,0,0.06,1.00000
GO:0060479,lung cell differentiation,9,0,0.56,1.00000
GO:0060480,lung goblet cell differentiation,2,0,0.12,1.00000
GO:0060481,lobar bronchus epithelium development,3,0,0.19,1.00000
GO:0060482,lobar bronchus development,3,0,0.19,1.00000
GO:0060484,lung-associated mesenchyme development,3,0,0.19,1.00000
GO:0060487,lung epithelial cell differentiation,9,0,0.56,1.00000
GO:0060501,positive regulation of epithelial cell p...,5,0,0.31,1.00000
GO:0060502,epithelial cell proliferation involved i...,5,0,0.31,1.00000
GO:0060513,prostatic bud formation,3,0,0.19,1.00000
GO:0060525,prostate glandular acinus development,4,0,0.25,1.00000
GO:0060526,prostate glandular acinus morphogenesis,2,0,0.12,1.00000
GO:0060527,prostate epithelial cord arborization in...,2,0,0.12,1.00000
GO:0060529,squamous basal epithelial stem cell diff...,2,0,0.12,1.00000
GO:0060539,diaphragm development,5,0,0.31,1.00000
GO:0060545,positive regulation of necroptotic proce...,1,0,0.06,1.00000
GO:0060556,regulation of vitamin D biosynthetic pro...,4,0,0.25,1.00000
GO:0060563,neuroepithelial cell differentiation,4,0,0.25,1.00000
GO:0060566,positive regulation of termination of DN...,1,0,0.06,1.00000
GO:0060567,negative regulation of termination of DN...,1,0,0.06,1.00000
GO:0060571,morphogenesis of an epithelial fold,6,0,0.37,1.00000
GO:0060572,morphogenesis of an epithelial bud,3,0,0.19,1.00000
GO:0060574,intestinal epithelial cell maturation,1,0,0.06,1.00000
GO:0060577,pulmonary vein morphogenesis,2,0,0.12,1.00000
GO:0060579,ventral spinal cord interneuron fate com...,17,0,1.06,1.00000
GO:0060582,cell fate determination involved in patt...,24,0,1.49,1.00000
GO:0060591,chondroblast differentiation,1,0,0.06,1.00000
GO:0060620,regulation of cholesterol import,1,0,0.06,1.00000
GO:0060623,regulation of chromosome condensation,1,0,0.06,1.00000
GO:0060628,regulation of ER to Golgi vesicle-mediat...,9,0,0.56,1.00000
GO:0060629,regulation of homologous chromosome segr...,1,0,0.06,1.00000
GO:0060632,regulation of microtubule-based movement,11,0,0.68,1.00000
GO:0060633,negative regulation of transcription ini...,4,0,0.25,1.00000
GO:0060661,submandibular salivary gland formation,3,0,0.19,1.00000
GO:0060665,regulation of branching involved in sali...,3,0,0.19,1.00000
GO:0060671,epithelial cell differentiation involved...,3,0,0.19,1.00000
GO:0060672,epithelial cell morphogenesis involved i...,3,0,0.19,1.00000
GO:0060676,ureteric bud formation,2,0,0.12,1.00000
GO:0060685,regulation of prostatic bud formation,1,0,0.06,1.00000
GO:0060686,negative regulation of prostatic bud for...,1,0,0.06,1.00000
GO:0060689,cell differentiation involved in salivar...,2,0,0.12,1.00000
GO:0060690,epithelial cell differentiation involved...,1,0,0.06,1.00000
GO:0060691,epithelial cell maturation involved in s...,1,0,0.06,1.00000
GO:0060696,regulation of phospholipid catabolic pro...,1,0,0.06,1.00000
GO:0060699,regulation of endoribonuclease activity,1,0,0.06,1.00000
GO:0060700,regulation of ribonuclease activity,3,0,0.19,1.00000
GO:0060701,negative regulation of ribonuclease acti...,1,0,0.06,1.00000
GO:0060702,negative regulation of endoribonuclease ...,1,0,0.06,1.00000
GO:0060707,trophoblast giant cell differentiation,11,0,0.68,1.00000
GO:0060708,spongiotrophoblast differentiation,1,0,0.06,1.00000
GO:0060712,spongiotrophoblast layer development,10,0,0.62,1.00000
GO:0060729,intestinal epithelial structure maintena...,3,0,0.19,1.00000
GO:0060730,regulation of intestinal epithelial stru...,3,0,0.19,1.00000
GO:0060731,positive regulation of intestinal epithe...,3,0,0.19,1.00000
GO:0060732,positive regulation of inositol phosphat...,2,0,0.12,1.00000
GO:0060734,regulation of endoplasmic reticulum stre...,2,0,0.12,1.00000
GO:0060741,prostate gland stromal morphogenesis,2,0,0.12,1.00000
GO:0060742,epithelial cell differentiation involved...,4,0,0.25,1.00000
GO:0060744,mammary gland branching involved in thel...,4,0,0.25,1.00000
GO:0060745,mammary gland branching involved in preg...,2,0,0.12,1.00000
GO:0060746,parental behavior,12,0,0.74,1.00000
GO:0060750,epithelial cell proliferation involved i...,2,0,0.12,1.00000
GO:0060751,branch elongation involved in mammary gl...,2,0,0.12,1.00000
GO:0060753,regulation of mast cell chemotaxis,2,0,0.12,1.00000
GO:0060754,positive regulation of mast cell chemota...,1,0,0.06,1.00000
GO:0060760,positive regulation of response to cytok...,14,0,0.87,1.00000
GO:0060762,regulation of branching involved in mamm...,2,0,0.12,1.00000
GO:0060763,mammary duct terminal end bud growth,2,0,0.12,1.00000
GO:0060764,cell-cell signaling involved in mammary ...,8,0,0.5,1.00000
GO:0060765,regulation of androgen receptor signalin...,12,0,0.74,1.00000
GO:0060766,negative regulation of androgen receptor...,5,0,0.31,1.00000
GO:0060767,epithelial cell proliferation involved i...,3,0,0.19,1.00000
GO:0060768,regulation of epithelial cell proliferat...,3,0,0.19,1.00000
GO:0060770,negative regulation of epithelial cell p...,3,0,0.19,1.00000
GO:0060785,regulation of apoptosis involved in tiss...,3,0,0.19,1.00000
GO:0060786,regulation of cell differentiation invol...,1,0,0.06,1.00000
GO:0060840,artery development,25,0,1.55,1.00000
GO:0060841,venous blood vessel development,8,0,0.5,1.00000
GO:0060856,establishment of blood-brain barrier,1,0,0.06,1.00000
GO:0060872,semicircular canal development,8,0,0.5,1.00000
GO:0060896,neural plate pattern specification,12,0,0.74,1.00000
GO:0060897,neural plate regionalization,9,0,0.56,1.00000
