gene.id,controls.males.mean.methylation.CoV,exposed.males.mean.methylation.CoV,controls.males.mean.methylation,exposed.males.mean.methylation,mean.methylation,abs.delta.CoV
gene-LOC111126874,0.0789103621608556,0.0620672540778016,62.03866,57.355725,59.6971925,0.016843108083054
gene-LOC111126875,0.616389223767958,1.43864085294147,0.54213755,0.743388366666667,0.642762958333333,0.822251629173507
gene-LOC111126876,0.845006616002969,1.85695906759165,0.252512305,0.05056725,0.1515397775,1.01195245158868
gene-LOC111126877,0.294470729911271,0.277328157996176,0.3675737,0.2534971,0.3105354,0.0171425719150948
gene-LOC111126878,0.215928066405638,0.463846508226389,0.206621725,0.244123716666667,0.225372720833333,0.247918441820751
gene-LOC111126879,NA,NA,NA,NA,NA,NA
gene-LOC111126880,1.37759941874927,NA,0.1124446,NA,NA,NA
gene-LOC111126881,0.224421107264916,0.195501804609895,0.28522005,0.237936883333333,0.261578466666667,0.0289193026550216
gene-LOC111126882,0.241487032726179,0.255051932202076,0.270987575,0.349398666666667,0.310193120833333,0.0135648994758967
gene-LOC111126883,0.0156651438604651,0.060757669558525,68.8847675,67.89906,68.39191375,0.0450925256980599
gene-LOC111126884,0.409695579843451,0.892247801086249,0.2413237125,0.838649996666667,0.539986854583333,0.482552221242798
gene-LOC111126885,0.288808222797504,0.371548602124068,0.242381925,0.318483766666667,0.280432845833333,0.0827403793265637
gene-LOC111126886,NA,1.13210595111062,NA,12.35854065,NA,NA
gene-LOC111126887,1.08560701312503,1.69925906801228,2.616239925,0.300777616666667,1.45850877083333,0.613652054887249
gene-LOC111126888,0.266914771870102,0.198761270869517,16.5432505,21.0158643333333,18.7795574166667,0.0681535010005846
gene-LOC111126889,1.2458430663992,1.00031915221997,14.58308875,21.101801,17.842444875,0.24552391417923
gene-LOC111126890,0.193231125675391,0.329920992842776,1.033381075,0.83732545,0.9353532625,0.136689867167385
gene-LOC111126891,0.25877085421807,0.371354303726753,0.4437697,0.407837716666667,0.425803708333333,0.112583449508683
gene-LOC111126892,0.297869223417872,0.72520454784144,0.312241625,0.295754455,0.30399804,0.427335324423567
gene-LOC111126893,0.0379990852957544,0.156147556307625,0.2538237,0.238022783333333,0.245923241666667,0.11814847101187
gene-LOC111126894,0.169734323903551,0.152719270740778,46.503195,45.76497,46.1340825,0.0170150531627727
gene-LOC111126895,0.125029224177002,0.269034730391473,0.2776254675,0.193540415,0.23558294125,0.14400550621447
gene-LOC111126896,1.02625686744718,0.698285578968334,0.4553304125,0.373694716666667,0.414512564583333,0.327971288478844
gene-LOC111126897,0.371673187318669,0.681357929987856,0.3339814325,0.200934153333333,0.267457792916667,0.309684742669187
gene-LOC111126898,0.715358939479925,0.827317627223318,0.15550392,0.227598143333333,0.191551031666667,0.111958687743393
gene-LOC111126899,0.584103397617967,0.277997139147705,0.19866313,0.150508553333333,0.174585841666667,0.306106258470262
gene-LOC111126900,0.0781214651000206,0.0745765242597952,71.6788075,67.4860966666667,69.5824520833333,0.00354494084022546
gene-LOC111126901,1.00387515356522,1.05062613462136,18.58041525,15.3572191666667,16.9688172083333,0.0467509810561388
gene-LOC111126902,0.162979297591247,0.126497615081716,65.5193625,64.5946433333333,65.0570029166667,0.0364816825095316
gene-LOC111126903,1.22014644892292,1.02825990554222,1.775669825,0.8956823,1.3356760625,0.191886543380696
gene-LOC111126904,NA,1.04666097636007,NA,9.22395803333333,NA,NA
gene-LOC111126905,0.0320233754820176,0.455443167895134,0.2340731475,0.231521843333333,0.232797495416667,0.423419792413116
gene-LOC111126906,0.126161546671441,0.47266925159768,0.232659925,0.2749529,0.2538064125,0.346507704926238
gene-LOC111126908,0.079814149437608,0.10574189127543,83.206045,80.98303,82.0945375,0.0259277418378216
gene-LOC111126909,0.863033564797972,0.725866253388435,0.3803117275,0.189192283333333,0.284752005416667,0.137167311409537
gene-LOC111126910,0.465783072372897,0.865414216937669,0.294897875,0.368139233333333,0.331518554166667,0.399631144564772
gene-LOC111126911,0.0353609267589879,0.0151937483435081,79.0933975,80.621215,79.85730625,0.0201671784154798
gene-LOC111126912,0.329407982843132,0.723143251172009,0.244234305,0.300725048333333,0.272479676666667,0.393735268328877
gene-LOC111126913,0.431685329333286,0.735640450035255,0.2085274925,0.161421411666667,0.184974452083333,0.30395512070197
gene-LOC111126914,0.0802194231282149,0.234312061781827,1.3804215,1.7367485,1.558585,0.154092638653612
gene-LOC111126915,0.235347919175258,0.16600572665106,70.6617775,73.8437233333333,72.2527504166667,0.0693421925241982
gene-LOC111126916,0.676488036559126,1.08727538756651,0.1905276975,0.179258051666667,0.184892874583333,0.410787351007387
gene-LOC111126917,0.0844558869888549,0.0947309939674223,60.4405525,65.4610933333333,62.9508229166667,0.0102751069785674
gene-LOC111126918,0.535910356085644,0.539425649058192,32.85045575,29.6727878333333,31.2616217916667,0.0035152929725486
gene-LOC111126919,0.426696171233073,0.677069706750634,55.54126625,49.0397238333333,52.2904950416667,0.250373535517561
gene-LOC111126920,2.125,2.55155181539914,0.3442545275,0.034435265,0.18934489625,0.426551815399144
gene-LOC111126921,NA,1.20109402723709,NA,0.111713666666667,NA,NA
gene-LOC111126922,0.847727923042544,0.609522768943464,26.86302925,41.161998,34.012513625,0.23820515409908
gene-LOC111126923,0.333035731599303,0.655994599286312,1.245976,2.31271528333333,1.77934564166667,0.322958867687009
gene-LOC111126924,0.680901770936423,1.27422359547811,0.336722625,0.22348475,0.2801036875,0.593321824541683
gene-LOC111126925,0.301907335097482,2.28403733493818,0.3470997125,2.686647395,1.51687355375,1.9821299998407
gene-LOC111126926,0.118231275560011,0.0922246797064938,45.8934225,40.4523366666667,43.1728795833333,0.026006595853517
gene-LOC111126927,0.71394709392128,0.997446073171661,0.5434142425,0.296095503333333,0.419754872916667,0.283498979250381
gene-LOC111126928,0.844864851795112,0.875944115409056,0.36656385,0.10397732,0.235270585,0.0310792636139444
gene-LOC111126929,0.345064714797576,0.460643245261395,1.216047575,1.28664423333333,1.25134590416667,0.115578530463819
gene-LOC111126930,0.228601535316422,1.56656922051193,0.702949725,2.53977995,1.6213648375,1.33796768519551
gene-LOC111126931,0.520961184096563,0.595453142788418,0.1892981075,0.14458974,0.16694392375,0.074491958691855
gene-LOC111126932,0.253029411940929,0.427030995618536,0.470356725,0.486036783333333,0.478196754166667,0.174001583677607
gene-LOC111126933,0.101458638653429,0.0396074798907591,52.4091175,46.4200333333333,49.4145754166667,0.0618511587626697
gene-LOC111126935,0.0897818052305481,0.0380121511051297,71.507545,74.9289566666667,73.2182508333333,0.0517696541254185
gene-LOC111126936,0.278148476040899,0.120404699212589,0.250260775,0.248748166666667,0.249504470833333,0.15774377682831
gene-LOC111126937,0.142550723092736,0.360582648244708,0.25026835,0.197944783333333,0.224106566666667,0.218031925151972
gene-LOC111126938,0.505764327006037,0.497352089639358,1.405461575,1.76468776666667,1.58507467083333,0.00841223736667951
gene-LOC111126939,0.453259286126414,0.81520169571442,0.2274666075,0.222136933333333,0.224801770416667,0.361942409588007
gene-LOC111126940,0.642169804647436,1.62698660595295,0.1913386475,0.496346703333333,0.343842675416667,0.984816801305511
gene-LOC111126941,0.912971144180409,0.627863713771269,0.35956949,0.309104021666667,0.334336755833333,0.28510743040914
gene-LOC111126942,0.0688387541922758,0.0795323222004039,71.25569,72.2207683333333,71.7382291666667,0.0106935680081281
gene-LOC111126943,0.422976697473678,0.192893984331307,0.3064579,0.286280866666667,0.296369383333333,0.230082713142371
gene-LOC111126944,1.50989582092328,2.55155181539914,0.12195985,0.837320583333333,0.479640216666667,1.04165599447586
gene-LOC111126945,0.853300666394866,0.950190634431157,6.306129,8.3464572,7.3262931,0.0968899680362911
gene-LOC111126946,0.273304957493402,0.30699790380858,63.16812,53.8508516666667,58.5094858333333,0.0336929463151783
gene-LOC111126947,NA,NA,NA,NA,NA,NA
gene-LOC111126948,0.253282931849348,0.51991432132286,0.2783837,0.234249066666667,0.256316383333333,0.266631389473512
gene-LOC111126949,0.13750776089239,0.348435643728962,0.24993385,0.215859233333333,0.232896541666667,0.210927882836572
gene-LOC111126950,0.293679213877599,0.238694965025268,0.26113105,0.3079035,0.284517275,0.0549842488523303
gene-LOC111126951,0.183391220142401,0.55424793690512,0.278181425,0.2460056,0.2620935125,0.37085671676272
gene-LOC111126952,0.204702606236047,0.799457693967024,0.16805367,0.233332703333333,0.200693186666667,0.594755087730977
gene-LOC111126953,0.0392862308616696,0.0462976253885464,47.21348,47.5188266666667,47.3661533333333,0.00701139452687689
gene-LOC111126954,0.596097899401606,0.369772145925822,0.18858414,0.25864,0.22361207,0.226325753475783
gene-LOC111126955,0.0994320016060886,0.0730777613246181,71.388935,69.3817633333333,70.3853491666667,0.0263542402814705
gene-LOC111126956,NA,NA,NA,NA,NA,NA
gene-LOC111126957,0.436951026949985,0.565190870534036,0.159463085,0.173557955,0.16651052,0.128239843584052
gene-LOC111126958,0.36615198487739,0.414875585076859,59.1140375,61.9318666666667,60.5229520833333,0.0487236001994689
gene-LOC111126959,NA,0.661676925460243,NA,0.253215391666667,NA,NA
gene-LOC111126960,0.703035939352971,0.821545603966214,1.7547311,1.42071755,1.587724325,0.118509664613243
gene-LOC111126961,0.205417873186922,0.232586174760406,0.288736,0.293458483333333,0.291097241666667,0.0271683015734832
gene-LOC111126962,2.125,1.33761324693601,0.04166667,0.09592341,0.06879504,0.787386753063994
gene-LOC111126963,0.255472871570959,0.429377726432956,0.3204183,0.361442666666667,0.340930483333333,0.173904854861997
gene-LOC111126964,1.55461842956335,0.789978113354505,2.766393725,0.778214733333333,1.77230422916667,0.764640316208848
gene-LOC111126965,0.91848646835303,1.08238044714716,0.1974993,0.176054216666667,0.186776758333333,0.163893978794131
gene-LOC111126966,1.14548937488985,1.35247092215487,0.2383711275,0.127509163333333,0.182940145416667,0.206981547265023
gene-LOC111126967,0.332258263922735,0.556739073011701,0.577278175,0.864541066666667,0.720909620833333,0.224480809088966
gene-LOC111126968,0.0064747413812611,0.0255015305051777,83.3816,82.9841566666667,83.1828783333333,0.0190267891239166
gene-LOC111126969,0.581098207614836,0.799479446511945,17.918114,15.808631,16.8633725,0.218381238897109
gene-LOC111126970,1.54481084562576,0.900696008992502,5.097879425,3.73786673333333,4.41787307916667,0.644114836633255
gene-LOC111126971,0.846882987576331,0.56962046074444,4.922780625,2.18149568333333,3.55213815416667,0.277262526831891
gene-LOC111126972,0.0251201942040112,0.0402947134438838,71.88849,75.0171016666667,73.4527958333333,0.0151745192398726
gene-LOC111126973,0.294637533195067,0.248725449210094,0.378682525,0.23118305,0.3049327875,0.0459120839849728
gene-LOC111126974,0.768159427492773,0.834627899299542,0.329833675,0.359849,0.3448413375,0.0664684718067687
gene-LOC111126975,0.0657790648058566,0.0556171775924948,67.5508075,61.095865,64.32333625,0.0101618872133618
gene-LOC111126976,1.70243822886653,NA,0.297572725,NA,NA,NA
gene-LOC111126977,2.125,NA,0.084724,NA,NA,NA
gene-LOC111126979,0.0918209577011156,0.0521621626170225,68.878405,75.6812533333333,72.2798291666667,0.0396587950840931
gene-LOC111126980,0.796432686518036,0.881188146616836,4.89793775,13.9355963333333,9.41676704166667,0.0847554600988006
gene-LOC111126981,0.150056955962524,0.0298995886107015,63.8237325,71.7975833333333,67.8106579166667,0.120157367351822
gene-LOC111126982,0.54596065925666,0.951702444768218,0.299897935,0.381605666666667,0.340751800833333,0.405741785511558
gene-LOC111126983,NA,NA,NA,NA,NA,NA
gene-LOC111126984,1.26759572849361,NA,0.080594875,NA,NA,NA
gene-LOC111126985,1.04409031290687,1.07107511493439,0.36737358,0.33098364,0.34917861,0.0269848020275179
gene-LOC111126986,0.203498411167918,0.730406453532719,1.836030025,1.79621458333333,1.81612230416667,0.526908042364801
gene-LOC111126987,0.0329300740529176,0.0165768282764713,78.09942,78.217675,78.1585475,0.0163532457764463
gene-LOC111126988,0.180756761860008,0.135298310272418,61.959255,54.8301816666667,58.3947183333333,0.0454584515875902
gene-LOC111126989,0.363472869285769,0.528086557462239,0.199642925,0.261517783333333,0.230580354166667,0.16461368817647
gene-LOC111126990,NA,NA,NA,NA,NA,NA
gene-LOC111126991,0.27768371877448,0.316204321662974,42.30746,39.4214216666667,40.8644408333333,0.0385206028884941
gene-LOC111126992,0.462650968117056,0.390393058482545,0.491867665,0.285040731666667,0.388454198333333,0.0722579096345107
gene-LOC111126993,0.0568207983650899,0.0813338513677341,29.2851375,32.9144533333333,31.0997954166667,0.0245130530026442
gene-LOC111126994,1.64516026456491,1.14402235587727,1.486400025,0.882208633333333,1.18430432916667,0.501137908687635
gene-LOC111126995,0.262805069823175,0.381767820607201,1.626885125,1.27717141666667,1.45202827083333,0.118962750784026
gene-LOC111126996,0.30852780682671,0.214080268558609,16.5178395,15.7338976666667,16.1258685833333,0.0944475382681015
gene-LOC111126997,0.709134394639198,0.659758544213138,0.39526855,0.419465866666667,0.407367208333333,0.0493758504260602
gene-LOC111126998,NA,NA,NA,NA,NA,NA
gene-LOC111126999,0.202537920177734,0.113331719685081,25.6074325,22.45481,24.03112125,0.0892062004926527
gene-LOC111127000,0.258143653885626,1.28662276537211,7.3384418,5.01070881666667,6.17457530833333,1.02847911148648
gene-LOC111127001,0.00663918994506262,0.0255707959882116,84.5543625,85.5462616666667,85.0503120833333,0.018931606043149
gene-LOC111127003,0.528937587900075,0.54880278361983,0.2490995625,0.189482813333333,0.219291187916667,0.019865195719755
gene-LOC111127004,1.1639995090075,0.908771793415882,7.0787275,4.40092421666667,5.73982585833333,0.255227715591616
gene-LOC111127005,0.0364233333798027,0.0499155462862127,58.9224725,58.465415,58.69394375,0.01349221290641
gene-LOC111127006,0.175824705709372,0.164091509042676,51.47662,51.12399,51.300305,0.0117331966666968
gene-LOC111127007,0.105607818369188,0.254276024230122,42.30238,36.5483766666667,39.4253783333333,0.148668205860934
gene-LOC111127008,0.0992835449529018,0.0771763597857185,72.4907325,74.73816,73.61444625,0.0221071851671833
gene-LOC111127009,0.0890482355638086,0.082191182453448,58.7012975,56.0307983333333,57.3660479166667,0.0068570531103606
gene-LOC111127010,1.10613580144125,0.823304508477999,2.412885825,0.784824383333333,1.59885510416667,0.282831292963248
gene-LOC111127011,0.0661542230306526,0.0366902529381701,71.59106,72.9065916666667,72.2488258333333,0.0294639700924824
gene-LOC111127012,0.901885813343812,0.309592230238367,5.23574675,2.65397566666667,3.94486120833333,0.592293583105445
gene-LOC111127013,1.42983616614156,2.40177150799204,2.87633235,7.6400512,5.258191775,0.97193534185048
gene-LOC111127014,0.337888163733711,0.496433423642025,0.98279035,0.863910583333333,0.923350466666667,0.158545259908314
gene-LOC111127015,NA,NA,NA,NA,NA,NA
gene-LOC111127016,1.71042561425949,1.11130093615944,0.7437018,1.84952633333333,1.29661406666667,0.599124678100057
gene-LOC111127017,0.843003878945212,0.8894475092161,0.21960013,0.284091315,0.2518457225,0.0464436302708878
gene-LOC111127018,0.673623532609164,1.13037172087036,0.29947224,0.221506931666667,0.260489585833333,0.456748188261194
gene-LOC111127019,0.562980608805979,0.436894119096967,3.220258025,2.17505151666667,2.69765477083333,0.126086489709012
gene-LOC111127020,1.33977720119526,1.5601621877813,4.26093635,5.57400706666667,4.91747170833333,0.220384986586041
gene-LOC111127021,0.190767746534007,0.404828917419685,15.90599225,15.0930153333333,15.4995037916667,0.214061170885678
gene-LOC111127022,0.160121475566612,0.0613490460026334,50.6894025,53.5987033333333,52.1440529166667,0.0987724295639782
gene-LOC111127023,0.609040041793774,0.365554881445677,0.2237483725,0.183524658333333,0.203636515416667,0.243485160348097
gene-LOC111127024,0.138592087256377,0.67615946295794,0.222195575,0.413006383333333,0.317600979166667,0.537567375701563
gene-LOC111127025,0.393778980668586,0.41196991629658,0.2450594775,0.198683865,0.22187167125,0.0181909356279946
gene-LOC111127026,0.00357490598080637,0.0346122069861179,70.5005275,72.852295,71.67641125,0.0310373010053115
gene-LOC111127027,0.511215224267873,0.675507970576011,0.224054475,0.403036066666667,0.313545270833333,0.164292746308138
gene-LOC111127028,0.789867546336988,1.42818358368296,1.8260604025,2.85140163166667,2.33873101708333,0.638316037345967
gene-LOC111127029,0.630369379433866,0.76603592033136,1.065084825,0.61019495,0.8376398875,0.135666540897494
gene-LOC111127030,0.164972164001555,0.377627223160046,0.615200825,0.49309335,0.5541470875,0.21265505915849
gene-LOC111127031,0.593304669067051,0.29563903782956,29.508726675,36.0804875333333,32.7946071041667,0.297665631237491
gene-LOC111127032,0.0873681130047036,0.0546845376918392,69.4223525,79.155135,74.28874375,0.0326835753128644
gene-LOC111127033,0.317434250223818,0.370556201040975,0.333269885,0.314211595,0.32374074,0.0531219508171571
